Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,compiledRelease/tender/items/0/position,Entrega compilada:Licitación:Artículos que se adquirirán:Descripción,compiledRelease/tender/items/0/statusDetails,compiledRelease/tender/items/0/status,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Esquema,Entrega compilada:Licitación:Artículos que se adquirirán:Cantidad,compiledRelease/tender/items/0/totalValue/amount,compiledRelease/tender/items/0/totalValue/currency,compiledRelease/tender/items/0/totalValue/currencyName,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Nombre,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Esquema
ocds-dgv273-seacev3-1184665,ocds-dgv273-seacev3-1184665-2026-05-01T10:33:33.911477-05:00,1184665,21195287,1,"SUPERVISION DE LA OBRA: ¿CREACION Y MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y SANEAMIENTO BÁSICO DE LAS LOCALIDADES DE ROSAPAMPA, TUPAC AMARU Y LIMAPAMPA DEL DISTRITO DE QUISQUI - PROVINCIA DE HUANUCO - DEPARTAMENTO DE HUANUCO¿ C.U.I N° 244",RETROTRAIDO_POR_RESOLUCION,complete,8110151500365072,SUPERVISION DE OBRA DE CONSTRUCCION DE SISTEMA DE AGUA POTABLE,CUBSO,1.0,554897.61,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1209871,ocds-dgv273-seacev3-1209871-2026-04-30T10:19:56.307993-05:00,1209871,21260439,1,"ADQUISICION DE HOJUELAS DE CEREALES DE AVENA, QUINUA, KIWICHA Y CEBADA PRECOCIDA PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE YURA",NULO,unsuccessful,5019210900391578,"HOJUELA DE AVENA, QUINUA Y KIWICHA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,23904.0,148921.92,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198399,ocds-dgv273-seacev3-1198399-2026-04-30T10:19:46.373882-05:00,1198399,21228438,1,ADQUISICION DE LECHE EVAPORADA EN LATAS DE 410G PARA LOS BENEFICIARIOS DEL PROGRAMA DEL VASO DE LECHE,NULO,unsuccessful,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,108872.0,413713.6,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185503,ocds-dgv273-seacev3-1185503-2026-04-30T10:19:44.881123-05:00,1185503,21196908,1,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VIAL INTERURBANA EN LA PLAYA SIETE HUECOS DEL DISTRITO DE MARCONA DE LA PROVINCIA DE NASCA DEL DEPARTAMENTO DE ICA¿ CON CUI Nº 2692212,CONTRATADO,complete,7214110600360065,CONSTRUCCION DE CAMINO VECINAL,CUBSO,1.0,2842968.88,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1193066,ocds-dgv273-seacev3-1193066-2026-04-30T10:19:03.282187-05:00,1193066,21215417,1,"Contratacion para la elaboración de expediente tecnico y  ejecución de la obra denominada MEJORAMIENTO DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN EL ESTADIO ARTURO DIAZ HUERTAS EN EL PUEBLO JOVEN ALTO DE LA LIBERTAD CERRO COLORADO , AREQUIPA , AREQUIPA , CUI 2667791",CONTRATADO,complete,7215310200351760,REMODELACION DE PLATAFORMA DEPORTIVA,CUBSO,1.0,34100000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192250,ocds-dgv273-seacev3-1192250-2026-04-29T10:18:48.271915-05:00,1192250,21213362,1,"ADQUISICION DE HOJUELAS DE CEREALES DE AVENA, QUINUA, KIWICHA Y CEBADA PRECOCIDA PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE YURA",RETROTRAIDO_POR_RESOLUCION,complete,5019210900391578,"HOJUELA DE AVENA, QUINUA Y KIWICHA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,23904.0,148921.92,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1288-1,ocds-dgv273-seacev3-2026-1288-1-2026-04-29T10:18:22.583653-05:00,1185773,21199326,1,"ADQUISICION DE 74,347 TARROS DE LECHE EVAPORADA ENTERA DE 410 GRAMOS PARA EL PROGRAMA VASO DE LECHE y APOYO SOCIAL ALIMENTARIO DE LA MUNICIPALIDAD DISTRITAL DE LA VICTORIA ¿ 2026.",CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,74347.0,317461.69,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184820,ocds-dgv273-seacev3-1184820-2026-04-26T10:13:37.940104-05:00,1184820,21195606,1,"Servicio de mantenimiento preventivo y correctivo de la infraestructura, equipamiento y mobiliario de diez (10) instituciones educativas, PAQUETE 01",CANCELADO,cancelled,7212140600337190,SERVICIO DE MANTENIMIENTO DE INFRAESTRUCTURA DE CENTROS EDUCATIVOS,CUBSO,1.0,14647930.61,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185111,ocds-dgv273-seacev3-1185111-2026-04-26T10:13:30.290621-05:00,1185111,21196537,1,EJECUCIÓN DE OBRA: MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN AV CONSTRUCTORES DE CENTRO POBLADO LA MOLINA DISTRITO DE LA MOLINA DE LA PROVINCIA DE LIMA DEL DEPARTAMENTO DE LIMA- CUI N 2672284,CONTRATADO,complete,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,7302849.46,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184813,ocds-dgv273-seacev3-1184813-2026-04-26T10:13:29.874324-05:00,1184813,21195605,1,"Servicio de mantenimiento preventivo y correctivo de la Infraestructura, equipamiento y mobiliario en ocho (08) Instituciones Educativas, PAQUETE 04",CANCELADO,cancelled,7212140600337190,SERVICIO DE MANTENIMIENTO DE INFRAESTRUCTURA DE CENTROS EDUCATIVOS,CUBSO,1.0,12676710.22,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184797,ocds-dgv273-seacev3-1184797-2026-04-26T10:13:19.101110-05:00,1184797,21195597,1,"Servicio de mantenimiento preventivo y correctivo de la infraestructura, equipamiento y mobiliario de seis (06) instituciones educativas, PAQUETE 03",CANCELADO,cancelled,7212140600337190,SERVICIO DE MANTENIMIENTO DE INFRAESTRUCTURA DE CENTROS EDUCATIVOS,CUBSO,1.0,12206187.55,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184839,ocds-dgv273-seacev3-1184839-2026-04-26T10:13:19.041323-05:00,1184839,21195612,1,"Servicio de mantenimiento preventivo y correctivo de la infraestructura, equipamiento y mobiliario de cuatro (04) Instituciones Educativas¿, PAQUETE 02",CANCELADO,cancelled,7212140600337190,SERVICIO DE MANTENIMIENTO DE INFRAESTRUCTURA DE CENTROS EDUCATIVOS,CUBSO,1.0,8641840.85,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1199480,ocds-dgv273-seacev3-1199480-2026-04-26T10:13:04.923365-05:00,1199480,21231529,1,"CONTRATACIÓN DE UNA PERSONA NATURAL Y/O JURÍDICA PARA LA EJECUCIÓN FÍSICA DE OBRA ""CREACIÓN DEL SERVICIO DE ALCANTARILLADO U OTRAS FORMAS DE DISPOSICIÓN SANITARIA DE EXCRETAS EN LA COMUNIDAD DE CABRACCENCHA, DE CENTRO POBLADO PILCOS, DISTRITO DE COLC",CONTRATADO,complete,7214112000233152,CONSTRUCCION DE SISTEMA DE ALCANTARILLADO,CUBSO,1.0,397206.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185455,ocds-dgv273-seacev3-1185455-2026-04-26T10:13:00.804089-05:00,1185455,21196904,1,CAMARA PTZ DE ALTA DEFINICION,CONTRATADO,complete,4512151600331378,CAMARA DE VIDEO DIGITAL DE 1.037 APROX. MEGAPIXELES,CUBSO,50.0,210000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187892,ocds-dgv273-seacev3-1187892-2026-04-25T10:20:25.154064-05:00,1187892,21202212,1,"EJECUCION DE LA OBRA: CONSTRUCCIÓN DE COBERTURA DE INSTALACIONES DEPORTIVAS; EN EL (LA) I.E. 199 DISTRITO DE POMABAMBA, PROVINCIA POMABAMBA, DEPARTAMENTO ÁNCASH, CON CUI N° 2633381",CONTRATADO,complete,7215260500360287,CONSTRUCCION DE COBERTURA CON PLANCHA DE POLIPROPILENO REFORZADO PARA CAMPO DEPORTIVO,CUBSO,1.0,322238.66,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10001-10,ocds-dgv273-seacev3-2026-10001-10-2026-04-25T10:20:13.117992-05:00,1185717,21199238,1,"SERVICIO DE TRASLADO, ALMACENAMIENTO, CUSTODIA Y ADMINISTRACIÓN DE ARCHIVOS FÍSICOS",DESIERTO,unsuccessful,7813180400329656,SERVICIO DE CUSTODIA DOCUMENTAL DE ARCHIVO,CUBSO,1.0,483300.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185504,ocds-dgv273-seacev3-1185504-2026-04-25T10:19:50.800644-05:00,1185504,21199014,1,ADQUISICION DE AZUCAR RUBIA DOMESTICA PARA EL PROGRAMA DEL VASO DE LECHE,RETROTRAIDO_POR_RESOLUCION,complete,5016150900278002,AZUCAR RUBIA DOMESTICA,CUBSO,128000.0,364800.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-51-1,ocds-dgv273-seacev3-2026-51-1-2026-04-25T10:19:30.233941-05:00,1185223,21196675,1,CONTRATACIÓN DEL SERVICIO DE CONSULTORIA DE OBRA PARA LA ACTUALIZACIÓN Y REFORMULACIÓN DEL EXPEDIENTE TÉCNICO DE SALDO DE OBRA DEL PROYECTO DE INVERSION MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL HIPOLITO UNANUE DE TACNA DISTRITO DE TACNA PROVINCIA TACNA REGION TACNA,NULO,unsuccessful,8110150800234063,ELABORACION DE EXPEDIENTE TECNICO DE OBRA PARA CONSTRUCCION DE INFRAESTRUCTURA DE SALUD,CUBSO,1.0,12060431.21,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185993,ocds-dgv273-seacev3-1185993-2026-04-24T10:19:40.354381-05:00,1185993,21199539,1,MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN AV. JHON F. KENNEDY COMPRENDIDO DESDE LA CA. REMIGIO SILVA HASTA LA AV. EL DORADO Y CA. LAMBAYEQUE COMPRENDIDO DESDE LA AV. EL DORADO HASTA AUGUSTO B. LEGUIA DISTRITO DE JOSE LEONARDO ORTIZ DE LA PROVI,RETROTRAIDO_POR_RESOLUCION,complete,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,9373761.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191105,ocds-dgv273-seacev3-1191105-2026-04-24T10:18:56.486458-05:00,1191105,21210595,1,"CONTRATACION DEL SERVICIO DE ALQUILER DE CARGADOR SOBRE LLANTAS DE 2.8 M3 A MAS (MAQUINA SERVIDA A TODO COSTO) PARA EL PROYECTO MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD DE LA RUTA  YACA - OCOBAMBA - TACCACCA  - RUNAHUAÑUSCCA , DE LOS DISTRITOS DE",CONTRATADO,complete,7214170100392673,SERVICIO DE ALQUILER DE CARGADOR FRONTAL SOBRE RUEDAS DE 3 m3,CUBSO,1.0,287000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197675,ocds-dgv273-seacev3-1197675-2026-04-24T10:18:28.444608-05:00,1197675,21226656,1,"Servicios de transporte, almacenamiento y correspondencia",RETROTRAIDO_POR_RESOLUCION,complete,78,"Servicios de transporte, almacenamiento y correspondencia",CUBSO,93763.0,484984.91,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185879,ocds-dgv273-seacev3-1185879-2026-04-24T10:18:22.956216-05:00,1185879,21197241,1,CONTRATACION DE BIEN PARA ADQUIRIR PERFILES METALICOS PARA TABIQUERIA INTERIOR PARA EL PROYECTO (0160) ¿ MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SAUD DEL ESTABLECIMIENTO DE SALUD DE BELEMPAMPA ¿ DISTRITO DE SANTIAGO PROVINCIA DE CUSCO.,NULO,unsuccessful,,,,2700.0,90522.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-642-1,ocds-dgv273-seacev3-2026-642-1-2026-04-23T10:35:58.746516-05:00,1184876,21195745,1,"ADQUISICION DE INSUMOS: HOJUELAS DE: HOJUELA DE AVENA, HARINA DE KIWICHA, HARINA DE PLATANO, HARINA DE QUINUA AZUCARADA ENRIQUECIDA CON VITAMINAS Y MINERALES (HOJUELAS PRECOCIDAS) PARA EL AÑO 2026",CONTRATADO,complete,5022110100314031,HOJUELA DE AVENA CON QUINUA,CUBSO,18072.0,148190.4,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187208,ocds-dgv273-seacev3-1187208-2026-04-22T10:35:40.812473-05:00,1187208,21198343,1,"SUPERVISION  DE LA OBRA DEL PROYECTO DE INVERSION: ¿MEJORAMIENTO DE LA CAPACIDAD DE LOS SERVICIOS DE LA GERENCIA SUB REGIONAL UTCUBAMBA, UNIDAD EJECUTORA N 004, DISTRITO DE BAGUA GRANDE, PROVINCIA DE UTCUBAMBA, REGION AMAZONAS¿ - I ETAPA CUI N° 21932",CONTRATADO,complete,8110150800336393,SUPERVISION DE OBRA DE CONSTRUCCION DE EDIFICIOS,CUBSO,1.0,400165.93,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1194406,ocds-dgv273-seacev3-1194406-2026-04-22T10:35:37.636442-05:00,1194406,21218937,1,MEJORAMIENTO DEL ESTADIO ALFONSO SANDOVAL PEÑA DE LA LOCALIDAD DE CHUGAY DISTRITO DE CHUGAY PROVINCIA DE SANCHEZ CARRION DEPARTAMENTO DE LA LIBERTAD CUI N 2472598,DESIERTO,unsuccessful,7212140800233126,CONSTRUCCION DE ESTADIOS DEPORTIVOS,CUBSO,1.0,4427053.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1207362,ocds-dgv273-seacev3-1207362-2026-04-22T10:35:36.423767-05:00,1207362,21253909,1,ASISTENCIA TÉCNICA ESPECIALIZADA PARA LA EJECUCIÓN DE LAS ACTIVIDADES DE CIERRE DEL COMPONENTE 3,CONTRATADO,complete,8010160400225639,CONSULTORIA DE REALIZACION PARA MONITOREO DE PROYECTO,CUBSO,1.0,26400.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1207379,ocds-dgv273-seacev3-1207379-2026-04-22T10:35:23.945270-05:00,1207379,21253923,1,CONSULTORIA DE REALIZACION PARA MONITOREO DE PROYECTO,CONTRATADO,complete,8010160400225639,CONSULTORIA DE REALIZACION PARA MONITOREO DE PROYECTO,CUBSO,1.0,26400.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1207404,ocds-dgv273-seacev3-1207404-2026-04-22T10:35:22.874969-05:00,1207404,21253938,1,CONSULTORÍA INDIVIDUAL PARA LA INTEGRACIÓN Y REDACCIÓN DE UN DOCUMENTO TÉCNICO ACADÉMICO DE DIVULGACIÓN: SÍNTESIS DE LOS ESTUDIOS FINALES (EVALUACIÓN FINAL Y ESTUDIO CAUSA EFECTO) DEL PROYECTO ¿MEJORAMIENTO DEL ACCESO A LOS SERVICIOS DE REGISTROS CIV,CONTRATADO,complete,8010160600225898,CONSULTORIA DE EVALUACION PARA PROYECTO DE INVERSION PUBLICA,CUBSO,1.0,30000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-74929-6,ocds-dgv273-seacev3-2026-74929-6-2026-04-22T10:35:20.118413-05:00,1185908,21199453,1,"SERVICIO ESPECIALIZADO ENCARGADO DE EJECUTAR ACTIVIDADES ADMINISTRATIVAS Y TÉCNICAS ORIENTADAS AL FORTALECIMIENTO DE LA CAPACIDAD INSTITUCIONAL EN EL ÁMBITO DE LA TITULACIÓN DE TIERRAS RURALES, CORRESPONDIENTES AL COMPONENTE III, DENTRO DEL MARCO DEL PROYECTO ""CATASTRO, TITULACIÓN Y REGISTRO DE TIERRAS RURALES EN EL PERÚ"", TERCERA ETAPA (PTRT3)",DESIERTO,unsuccessful,7710160100226353,SERVICIO DE FORTALECIMIENTO DE DESARROLLO DE INFORMACION FOCALIZADA EN DESARROLLO URBANO,CUBSO,1.0,110000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185620,ocds-dgv273-seacev3-1185620-2026-04-22T10:35:19.990095-05:00,1185620,21199133,1,"ADQUISICIÓN DE ALIMENTOS DEL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA - PCA EN LA MODALIDAD COMEDORES Y OLLAS COMUNES EN EL ÁMBITO DE LA PROVINCIA DE BONGARA, PARA EL PERIODO 2026.",NULO,unsuccessful,,,,8.0,201250.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185527,ocds-dgv273-seacev3-1185527-2026-04-22T10:35:19.721911-05:00,1185527,21196937,1,"CONTRATACION DE LA EJECUCION DEL SALDO DE OBRA: MEJORAMIENTO DE LA VÍA VECINAL R-21 (EMP. TA-573 CINTO ¿ CAOÑA) PROG. 6+186.49 AL 10+923.49 ANEXO CAOÑA, DISTRITO DE ILABAYA, PROVINCIA JORGE BASADRE, DEPARTAMENTO DE TACNA",DESIERTO,unsuccessful,7214110600360065,CONSTRUCCION DE CAMINO VECINAL,CUBSO,1.0,9579244.54,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185434,ocds-dgv273-seacev3-1185434-2026-04-22T10:35:19.061454-05:00,1185434,21198946,1,ADQUISICION DE AGREGADOS,CONTRATADO,complete,,,,761.0,60580.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1320-6,ocds-dgv273-seacev3-2026-1320-6-2026-04-22T10:35:08.616934-05:00,1185510,21199023,1,SERVICIO DE TELECOMUNICACIONES DE RADIO A TRAVÉS DE UN SISTEMA DE COMUNICACIONES TETRA CON GPS CON FINES DE SEGURIDAD CIUDADANA Y ATENCIÓN A SITUACIONES DE EMERGENCIA PARA LA SUBGERENCIA DE SERENAZGO.,CONTRATADO,complete,7215160700395340,SERVICIO DE INSTALACION DE EQUIPOS PARA SISTEMA DE COMUNICACION Y DIFUSION PARA ALERTA DE EMERGENCIA,CUBSO,1.0,179124.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1085-1,ocds-dgv273-seacev3-2026-1085-1-2026-04-22T10:34:58.659539-05:00,1185259,21198587,1,"CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA EN GENERAL PARA LA ELABORACIÓN DEL ESTUDIO: ""ACTUALIZACIÓN PARCIAL DEL PDM 2017-2037, DEL ÁMBITO URBANO DEL DISTRITO DE PILCOMAYO, PROVINCIA DE HUANCAYO - REGIÓN JUNÍN""",DESIERTO,unsuccessful,9314200100362495,CONSULTORIA PARA ELABORACION DE PLAN URBANO DISTRITAL,CUBSO,1.0,255000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1205165,ocds-dgv273-seacev3-1205165-2026-04-19T10:08:37.358993-05:00,1205165,21248346,1,"SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA, CI 07 ASISTENTE ADMINISTRATIVO PARA LA COORDINACIÓN ADMINISTRATIVA DE LA UGPP BID",CONTRATADO,complete,8016150400227110,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA,CUBSO,1.0,12000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1204709,ocds-dgv273-seacev3-1204709-2026-04-19T10:08:37.270148-05:00,1204709,21247341,1,"CI 02 SERVICIO DE SUPERVISIÓN DE REVISIÓN DE EXPEDIENTES, Supervisor de tránsito, para la supervisión de la elaboración del expediente técnico del proyecto 2567526 Etapa 2: Sistema Villa Aguas Verdes",CONTRATADO,complete,8610180700294155,SERVICIO DE SUPERVISIÓN DE REVISIÓN DE EXPEDIENTES,CUBSO,1.0,51000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184915,ocds-dgv273-seacev3-1184915-2026-04-19T10:08:35.303638-05:00,1184915,21195785,1,"MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL PASAJE GENERACIÓN RODRIGUEZ, Jr. VILLA MERCEDES. Jr. DIEGO FERRÉ EN LA ASOCIACIÓN DE VIVIENDA DANIEL ALCIDES CARRIÓN 2DA.ETAPA Y LA URB.20 DE MARZO DISTRITO DE SAN MARTIN DE PORRES,PROVINCIA DE LIMA",NULO,unsuccessful,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,227806.79,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1204734,ocds-dgv273-seacev3-1204734-2026-04-19T10:08:21.512984-05:00,1204734,21247460,1,"SERVICIO DE SUPERVISIÓN DE REVISIÓN DE EXPEDIENTES, CI 03 SUPERVISOR DE COSTOS Y PRESUPUESTOS, PARA LA SUPERVISIÓN DE LA ELABORACIÓN DEL EXPEDIENTE TÉCNICO DEL PROYECTO 2567526 ETAPA 2 SISTEMA VILLA AGUAS VERDES",CONTRATADO,complete,8610180700294155,SERVICIO DE SUPERVISIÓN DE REVISIÓN DE EXPEDIENTES,CUBSO,1.0,47000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185787,ocds-dgv273-seacev3-1185787-2026-04-19T10:08:16.564434-05:00,1185787,21197205,1,"EJECUCION DE LA OBRA MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PUEBLO JOVEN SEÑOR DE HUANCA DEL DISTRITO DE MARIANO MELGAR ¿ PROVINCIA DE AREQUIPA ¿ DEPARTAMENTO DE AREQUIPA, II ETAPA, CUI Nº 2454292",CONTRATADO,complete,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,992643.64,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1204643,ocds-dgv273-seacev3-1204643-2026-04-19T10:08:01.373313-05:00,1204643,21247216,1,CI 01 Servicios de sistemas de informacion geografica GIS,CONTRATADO,complete,8110151200394340,Servicios de sistemas de informacion geografica GIS,CUBSO,1.0,36000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1206947,ocds-dgv273-seacev3-1206947-2026-04-19T10:07:58.642269-05:00,1206947,21252859,1,ANALISTA DE SEGUIMIENTO Y CONTROL DE PROYECTOS 2,CONTRATADO,complete,8010160600331848,SERVICIO DE SEGUIMIENTO Y MONITOREO DE PROYECTO DE INVERSION PUBLICA,CUBSO,1.0,30000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185917,ocds-dgv273-seacev3-1185917-2026-04-18T10:19:51.906418-05:00,1185917,21199462,1,"CONTRATACIÓN DE CONSULTORÍA DE OBRA PARA LA SUPERVISIÓN DE LA OBRA:¿MEJORAMIENTO Y AMPLIACIÒN DEL SERVICIO DE PRÀCTICA DEPORTIVA Y/O RECREATIVA EN LA LOCALIDAD DE VILCABAMBA, DISTRITO DE PAUCAS DE LA PROVINCIA DE HUARI DEL DEPARTAMENTO DE ANCASH¿ CON",CONTRATADO,complete,8110150800357780,SUPERVISION DE OBRA DE CONSTRUCCION DE INFRAESTRUCTURA DEPORTIVA,CUBSO,1.0,239766.56,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185750,ocds-dgv273-seacev3-1185750-2026-04-18T10:19:51.375840-05:00,1185750,21197166,1,TARJETA ELECTRONICA DE CONSUMO PARA PERSONAL DOCENTE ORDINARIO A DE Y TC Y SERVIDORES ADMINISTRATIVOS DL 276 Y DL 1057,CONTRATADO,complete,5019270100134733,RACION FRIA ALIMENTICIA,CUBSO,5628.0,4090200.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185750,ocds-dgv273-seacev3-1185750-2026-04-18T10:19:51.375840-05:00,1185750,21197167,2,TARJETA ELECTRONICA DE CONSUMO PARA EMPLEADOS DE CONFIANZA,CONTRATADO,complete,5019270100134733,RACION FRIA ALIMENTICIA,CUBSO,324.0,226800.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1003003812-7,ocds-dgv273-seacev3-2026-1003003812-7-2026-04-18T10:19:29.283981-05:00,1185920,21197275,1,"Servicio de alquiler de camionetas para el ejercicio de las funciones de la Dirección de Evaluación Ambiental para Proyectos de Recursos Naturales y Productivos (DEAR), la Dirección de Evaluación Ambiental para Proyectos de Infraestructura (DEIN) y la Dirección de Gestión Estratégica en Evaluación Ambiental (DGE)",CONTRATADO,complete,7811180800232926,SERVICIO DE ALQUILER DE CAMIONETA,CUBSO,1.0,940790.4,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-443-1,ocds-dgv273-seacev3-2026-443-1-2026-04-18T10:18:45.254843-05:00,1184856,21195655,1,"EJECUCIÓN DE OBRA: MEJORAMIENTO DEL AFORO Y REHABILITACION DEL POZO TUBULAR Y DE LOS DOS RESERVORIOS QUE ABASTECE EL DISTRITO DE JAQUI, PROVINCIA DE CARAVELI, REGION AREQUIPA",NULO,unsuccessful,7215280100233162,CONSTRUCCION DE POZOS DE AGUA,CUBSO,1.0,295455.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185353,ocds-dgv273-seacev3-1185353-2026-04-17T10:28:58.055091-05:00,1185353,21198866,1,CEMENTO PORTLAND TIPO I X 42.50 kg,CONTRATADO,complete,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,1926.0,71262.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
